exp_simu,cycle,nb_minifarms,cspNumber,crop_residue_price,delivered_price,collected_price,month,yearNb,biomass4milk,milk4minifarm,milk4collected,milk4traditional,milk2autoconsumption,milk2milkery,milk2market,producedMilk,minifarmIncome,minifarmExpense,collectedIncome,collectedExpense,traditionalIncome,traditionalExpense,producedCI,collectedCI,biomassHead,biomassHa,cowDensity,cowNb,milkingNb,minifarmNb,collectedNb,traditionalNb,pastoral4minifarm,pastoral4collected,pastoral4others,nmPastoral4collected,nmPastoral4others,residue4minifarm,residue4collected,residue4others,complement4minifarm,complement4collected,complement4others
0,7,30,17,50,340,300,7,0,16.799345887791794,224.5,22.247479544183985,7.822265612435089,14412.0,88433.47827057901,85209.34935228807,467186.0784287741,446471.6666666667,147700.0,72366.90812233156,16437.91208791209,2426.3776565916196,0.0,10491.597812261753,7762.891774119048,203.5533624525648,62.826037840737044,0.30864652434998585,245428,47932,211,32038,213390,0.0,154.54996332697192,160.21434261779493,160.2143426177941,160.2143426177934,165.0,10.493666179844581,2.3012823621018814,75.0,6.6544175136825645,0.0
0,8,30,17,50,340,300,8,0,35.33585814572418,224.5,14.91150772276417,0.01658251952589206,501.0,58493.17429085197,37724.11841810374,97168.87076325448,605776.6666666666,151900.0,68103.94032339778,26539.65274896968,12.353200701266132,0.0,1751.2108360513062,2701.6110643279176,85.74913505293821,25.60520341246878,0.2986059672399157,237444,46369,217,32334,205110,0.0,65.22914182132052,67.4920872689997,67.4920872689985,67.49208726899857,165.0,25.418378097012347,2.6765891868530742,75.0,7.316903584672435,0.0
0,8,30,17,50,340,300,8,0,38.41253114167098,224.5,13.82886004044937,0.01101819728606255,504.0,54812.8929728427,33292.79771280634,88893.22281934512,581088.3333333334,147700.0,60553.4823896855,23222.264676291143,8.184707928743407,0.0,1698.4119322691981,2549.5814141952415,82.9596363231166,25.60520341246878,0.30864652434998585,245428,47932,211,32038,213390,0.0,63.142079833517094,65.29650720170466,65.29650720170476,65.29650720170508,165.0,23.739921334130656,2.509263373071506,75.0,6.6544175136825645,0.0
0,8,30,17,50,340,300,8,0,40.82316906124069,224.5,12.726409225791748,0.01116081601708681,457.0,51785.69075208809,30780.86793977453,83329.72701103706,578085.0,144200.0,55381.81055333391,20928.537233294097,6.757654888315651,0.0,1660.1181021667107,2481.6707818732443,84.06218440896028,25.60520341246878,0.30459835885182507,242209,47311,206,32581,209628,0.0,64.07127363017419,66.16430921022753,66.16430921022753,66.16430921022732,165.0,22.127371809049688,2.494676414380295,75.0,6.025798525798526,0.0
0,8,30,17,50,340,300,8,0,34.644365835446585,224.5,14.532174214257859,0.01434013180541936,481.0,62999.50080443219,35470.76288916032,99326.57492166574,581088.3333333334,147700.0,64085.687949495186,25784.028869938902,12.427692934224,0.0,1771.5060683381225,2630.6094479564135,85.92826989567317,25.60520341246878,0.29798346275976983,236949,46260,211,34021,202928,0.0,65.53323213660244,67.63308209572479,67.6330820957252,67.63308209572456,165.0,25.33485938380772,2.6662197691489817,75.0,7.2505885815185405,0.0
0,9,30,17,50,340,300,9,0,15.482259503757936,224.5,21.496831883623276,0.0,328.0,46182.34375,25160.09375,71670.4375,634935.0,147700.0,55249.540791984735,18939.535828690467,0.0,0.0,1306.52380826902,2031.2413322812788,49.61739629837522,14.785163562113635,0.29798346275976983,236949,21992,211,34021,202928,0.0,36.581665206480736,39.05324104976113,39.31215185273303,39.34110225875551,165.0,39.50909882563736,5.122914210168955,75.0,9.506598680263947,0.0
0,9,30,17,50,340,300,9,0,15.452805040578026,224.5,22.39212033260119,0.0,332.0,43829.84375,27201.84375,71363.6875,665232.5,151900.0,60142.97831632653,19764.665589955002,0.0,0.0,1265.6422659130037,2064.649112784727,49.513958809250646,14.785163562113635,0.2986059672399157,237444,22031,217,32334,205110,0.0,36.31826960488563,38.97182667702718,39.22525747585094,39.275302118026964,165.0,39.6107277841935,5.059081582112735,75.0,9.747411358644493,0.0
0,9,30,17,50,340,300,9,0,17.08821890754019,224.5,19.857993595751328,0.0,306.0,39632.8125,23626.625,63565.4375,636042.5,144200.0,51109.44852941176,16073.349594451893,0.0,0.0,1181.1208635653243,1898.5432724544075,48.53986613009306,14.785163562113635,0.30459835885182507,242209,22572,206,32581,209628,0.0,35.746443410082485,38.20513033578449,38.48300917279378,38.45113266650445,165.0,35.16010596586745,4.7708774284583075,75.0,8.359887535145267,0.0
0,9,30,17,50,340,300,9,0,16.44782061991378,224.5,21.14929117553361,0.0,342.0,42028.0,24017.625,66387.625,634935.0,147700.0,53822.6593625498,17250.3514588788,0.0,0.0,1207.5168720101528,1911.8455452670312,47.90322390071104,14.785163562113635,0.30864652434998585,245428,22864,211,32038,213390,0.0,35.16961471249604,37.704037084196095,37.938915372334066,37.95921026458687,165.0,36.97903641726945,4.7401774397971685,75.0,8.9980885632367,0.0
0,10,30,17,50,340,300,10,0,16.348142800476744,224.5,22.39212033260119,0.0,332.0,43829.84375,27201.84375,71363.6875,665232.5,151900.0,60142.97831632653,19613.90860023105,0.0,0.0,1265.631293500675,2064.631247519019,53.321402612792184,15.922089001781782,0.2986059672399157,237444,22031,217,32334,205110,0.0,39.11101278054328,41.96861876484536,42.19542009405879,42.24020625035136,165.0,39.147151223385656,5.059081582112735,75.0,9.747411358644493,0.0
0,10,30,17,50,340,300,10,0,18.104495623306367,224.5,19.857993595751328,0.0,306.0,39632.8125,23626.625,63565.4375,636042.5,144200.0,51109.44852941176,15964.764874640363,0.0,0.0,1181.1116288456653,1898.528461267457,52.27240574046311,15.922089001781782,0.30459835885182507,242209,22572,206,32581,209628,0.0,38.49521522585513,41.14296625641457,41.39164672416556,41.36311967050507,165.0,34.81410029823933,4.7708774284583075,75.0,8.359887535145267,0.0
0,10,30,17,50,340,300,10,0,16.37273645887247,224.5,21.496831883623276,0.0,328.0,46182.34375,25160.09375,71670.4375,634935.0,147700.0,55249.540791984735,18787.950446721396,0.0,0.0,1306.5120605265074,2031.2231009448599,53.43279406957543,15.922089001781782,0.29798346275976983,236949,21992,211,34021,202928,0.0,39.39466254834331,42.0562936074845,42.28799912447051,42.313907540486504,165.0,39.03260968255529,5.122914210168955,75.0,9.506598680263947,0.0
0,10,30,17,50,340,300,10,0,17.419050035951788,224.5,21.14929117553361,0.0,342.0,42028.0,24017.625,66387.625,634935.0,147700.0,53822.6593625498,17130.798498885477,0.0,0.0,1207.5072894228747,1911.8304085674324,51.58680803327994,15.922089001781782,0.30864652434998585,245428,22864,211,32038,213390,0.0,37.87403049406784,40.60334075166803,40.81353899197621,40.8317013801339,165.0,36.596649759629194,4.7401774397971685,75.0,8.9980885632367,0.0
0,11,30,17,50,340,300,11,0,12.368577875142874,224.5,33.774567490535006,10.197759392332289,13751.0,66361.18683625794,59436.64220501077,299806.1245814457,605776.6666666666,151900.0,80872.52230390935,14431.224489795919,3219.298526872826,0.0,7724.6246141832,5413.879406945414,205.62774943761107,61.401673012184894,0.2986059672399157,237444,22031,217,32334,205110,0.0,150.15459211520624,161.84706704528753,161.0086294783953,160.8430643291854,165.0,20.23884200708249,4.469347982449682,75.0,9.747411358644493,0.0
0,11,30,17,50,340,300,11,0,14.581990515848464,224.5,30.398899645981526,8.16599213632809,13996.0,60327.028888639696,50622.52854388548,255490.31143959376,578085.0,144200.0,69867.71197189286,12252.35294117647,2485.4074250141352,0.0,9106.973059629197,5880.4781501335665,201.58241575442747,61.401673012184894,0.30459835885182507,242209,22572,206,32581,209628,0.0,148.31531553136406,158.66303476542967,157.74371455228757,157.84917316464984,165.0,20.398775198676752,4.402552652695209,75.0,8.359887535145267,0.0
0,11,30,17,50,340,300,11,0,12.182078756144325,224.5,33.00146078808476,10.426647881413992,13736.0,69471.60220665889,59084.2089898896,304567.2664388966,581088.3333333334,147700.0,76637.62345878906,13604.770992366412,3312.4296937275426,0.0,7608.149802198594,5406.8878893332185,206.05731755552512,61.401673012184894,0.29798346275976983,236949,21992,211,34021,202928,0.0,151.17751753838112,162.18517481610016,161.32860748217072,161.23282943112815,165.0,19.369210844330393,4.497461794162578,75.0,9.506598680263947,0.0
0,11,30,17,50,340,300,11,0,16.171948811982737,224.5,30.29207931048046,6.861784366987618,14060.0,59467.88783330481,48816.0125571027,230435.53359443348,581088.3333333334,147700.0,69157.05360784472,13032.669322709164,2413.1790187134407,0.0,10099.964044982664,5802.364013797535,198.93848842619474,61.401673012184894,0.30864652434998585,245428,22864,211,32038,213390,0.0,146.0567665329754,156.58203215403472,155.8049727700312,155.7378301805744,165.0,20.569145900589124,4.396822833147059,75.0,8.9980885632367,0.0
0,12,30,17,50,340,300,12,1,8.814462130655196,215.13334013599817,33.08205130615847,10.942890624501588,13996.0,65783.52362397176,58707.344481028056,317870.38051823084,498412.4602152892,67201.77310661454,68657.8551568793,6003.580928377711,2621.440955447263,0.0,5505.016840559244,4358.943762983067,147.7175721216148,44.99453004181998,0.30459835885182507,242209,22572,206,32581,209628,116.2666802719965,116.26668027199683,116.26668027199551,115.76872614163467,115.82584829652454,93.73331972800351,24.860343187842787,4.735272618407012,30.0,1.9306466729147143,0.0
0,12,30,17,50,340,300,12,1,7.655154602700531,216.29995359326836,36.933291393301424,13.159079707583112,13751.0,72750.99540921963,68695.53390208403,365676.09768015635,526353.7203329416,69946.36690086924,79737.67413726276,7122.220991013481,3294.285852009291,0.0,4780.991878791101,4043.8959149344773,150.6819520645045,44.99453004181998,0.2986059672399157,237444,22031,217,32334,205110,118.59990718653663,118.59990718653658,118.59990718653518,118.14576352308451,118.05608437895631,91.40009281346337,26.804613004092243,5.014657470981743,30.0,2.0426733605271417,0.0
0,12,30,17,50,340,300,12,1,9.592126815526973,214.37087121681301,32.872340014837945,9.590190508729348,14060.0,64441.951704807696,57236.213517536635,292352.7830912625,503438.21402617724,69369.15391084146,67896.2449246015,6434.179455841977,2609.1496207328455,0.0,5990.708239038295,4355.264122691022,145.78012869763924,44.99453004181998,0.30864652434998585,245428,22864,211,32038,213390,114.74174243362616,114.74174243362673,114.74174243362401,114.32084455248662,114.2844764521616,95.25825756637384,26.019935052663573,4.705865406890432,30.0,2.0165657852819368,0.0
0,12,30,17,50,340,300,12,1,7.545271646454456,216.42383458465736,36.43654743405294,13.40566486380284,13736.0,76685.09193037901,68809.32260386863,371602.3441739613,508262.67794061155,67925.23634212428,76630.66882636464,6718.541109706382,3360.798884239116,0.0,4712.369810104054,4015.712307857777,150.9967352721649,44.99453004181998,0.29798346275976983,236949,21992,211,34021,202928,118.8476691693149,118.84766916931484,118.8476691693115,118.38370543201695,118.33182679883001,91.15233083068509,26.80257790630693,5.062326945043865,30.0,1.898620275944811,0.0
0,13,30,17,50,340,300,13,1,42.01415333016033,222.66211701410433,14.26131052640464,0.14500764942192682,1172.6945890888005,91067.6417507619,53656.56947800762,152659.7521812869,496219.8542747859,78931.76291116445,79984.03449779087,18096.54349546667,126.08934908715594,0.0,2438.8253821968106,2950.4376428193145,111.23219461776551,33.14535452257041,0.29798346275976983,236949,69354,211,34021,202928,87.54948935213908,87.5494893521394,87.54948935213885,87.54948935213935,87.54948935213886,122.45051064786092,22.808676894769086,1.7757999218540372,30.0,0.626608592357949,0.0
0,13,30,17,50,340,300,13,1,49.46052665678597,220.39363464794164,12.899689619043512,0.10370292884518706,588.0,74645.24783192242,48629.40124478755,129105.09347446357,491161.138598243,79995.4290872985,71517.78357379152,16339.803800264537,106.49021696185174,0.0,1771.6193756361756,2660.2306755275413,107.38936585265301,33.14535452257041,0.30864652434998585,245428,71875,211,32038,213390,84.52484619725541,84.52484619725533,84.52484619725523,84.52484619725529,84.52484619725547,125.47515380274456,21.01875714374215,1.6711658659452144,30.0,0.6658251814452508,0.0
0,13,30,17,50,340,300,13,1,53.09400055392429,221.23614714719514,11.790921433611146,0.09839465612938457,544.0,71422.66044679453,42924.787690120575,119979.15554980573,484003.63212973473,77714.11930595065,64838.583574742945,14449.268407337117,79.17594113959036,0.0,1770.8884349877542,2537.239585948519,108.81658931949235,33.14535452257041,0.30459835885182507,242209,70965,206,32581,209628,85.64819619626024,85.64819619626033,85.64819619626034,85.6481961962602,85.6481961962594,124.35180380373968,19.059272053275336,1.6603367486713374,30.0,0.6394867549668874,0.0
0,13,30,17,50,340,300,13,1,43.485549359513854,222.52523106237675,14.41523154873401,0.1450875964839174,1072.6835572177024,83060.82056627507,56320.443197401604,147278.78313891563,512046.0111877893,81242.27746547609,82736.91849168926,18542.254182825778,130.45243080820956,0.0,2450.288718389841,2960.5317934038444,111.0003086306031,33.14535452257041,0.2986059672399157,237444,69514,217,32334,205110,87.36697474983575,87.36697474983539,87.36697474983947,87.3669747498354,87.36697474983751,122.63302525016425,22.672460188094245,1.7827692619011202,30.0,0.6771375078011234,0.0
0,14,30,17,50,340,300,14,1,1.9871416520759968,314.5,98.73260349490327,93.75,14130.0,609702.5,857551.75,6564840.25,682165.0,36890.0,532208.5674157303,2072.4719101123596,45328.94507410636,0.0,1240.9904182093387,1859.2178918897955,447.78289428212247,133.71064426060212,0.2986059672399157,237444,69514,217,32334,205110,210.0,188.00785313085083,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6771375078011234,0.0
0,14,30,17,50,340,300,14,1,1.9880369218624043,314.5,98.45555670529801,93.75,14332.0,605131.0,838818.125,6698443.25,647570.0,35020.0,510492.20430107525,1882.7956989247311,43409.44907813872,0.0,1241.5494824077223,1882.3979479010652,438.9736200963807,133.71064426060212,0.30459835885182507,242209,70965,206,32581,209628,210.0,187.97961506622516,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6394867549668874,0.0
0,14,30,17,50,340,300,14,1,1.9874660147224965,314.5,98.36079489210057,93.75,14100.0,628875.75,892129.875,6548515.75,663295.0,35870.0,521018.43257443083,1884.5884413309982,46651.04656286722,0.0,1241.192971166787,1893.0729187048487,448.71833833409,133.71064426060212,0.29798346275976983,236949,69354,211,34021,202928,210.0,187.96995644426846,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.626608592357949,0.0
0,14,30,17,50,340,300,14,1,1.987902623481002,314.5,98.6493636268013,93.75,14412.0,596524.125,890076.75,6784859.5,663295.0,35870.0,514257.967032967,1970.8791208791208,48175.97331583552,0.0,1241.4656178363016,1879.003788314733,433.2161022781601,133.71064426060212,0.30864652434998585,245428,71875,211,32038,213390,210.0,187.99936888608394,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6658251814452508,0.0
0,15,30,17,50,340,300,15,1,2.64804916168093,258.2407234302054,74.48341144880334,70.3125,14412.0,450211.4007805101,668678.9231132634,5093363.792643773,513634.408748961,37567.398457769,364581.53516477806,2064.1427724048904,30087.965241324,0.0,1653.7340211852738,2489.431151279976,259.69683889346425,80.15452670914597,0.30864652434998585,245428,71875,211,32038,213390,204.4041809084539,187.87517431068517,187.5,187.5,187.5,4.826725472328916,0.10712517877999382,0.0,30.0,0.6658251814452508,0.0
0,15,30,17,50,340,300,15,1,2.64647502068277,262.0,74.63912653422092,70.3125,14130.0,460569.6875,644784.25,4929299.3125,533543.3333333334,36890.0,378188.436329588,2072.4719101123596,28309.893562917758,0.0,1652.7508943645628,2461.234048821196,268.42908549361175,80.15452670914597,0.2986059672399157,237444,69514,217,32334,205110,210.0,188.00785313085083,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6771375078011234,0.0
0,15,30,17,50,340,300,15,1,2.646983800905924,262.0,74.3162678182538,70.3125,14100.0,474976.6875,670510.03125,4916899.1875,521096.6666666667,35870.0,369426.12740805605,1884.5884413309982,29135.780056551117,0.0,1653.068613067837,2506.4549121796654,268.98984919094465,80.15452670914597,0.29798346275976983,236949,69354,211,34021,202928,210.0,187.96995644426846,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.626608592357949,0.0
0,15,30,17,50,340,300,15,1,2.6480592892332973,260.2463986492578,74.36117375018078,70.3125,14332.0,456675.23110101453,630546.8707707326,5028852.9456217475,502224.9320162501,35922.30450525093,362008.2568736335,1931.3066938306956,27111.114921714954,0.0,1653.7402888323986,2494.256854435204,263.1482553329775,80.15452670914597,0.30459835885182507,242209,70965,206,32581,209628,207.12074824634928,187.91824028753598,187.5,187.5,187.5,2.628071374517344,0.05602056117038213,0.0,30.0,0.6394867549668874,0.0
0,16,30,17,50,340,300,16,1,3.966137890410838,224.5,55.159057082173675,45.587443142209366,14100.0,236868.36135738858,307498.1914228504,2173923.8080945904,446471.6666666667,147700.0,184004.2137486563,17718.91418563923,12593.61052069533,0.0,2476.9260240375233,3390.1501408435643,235.1249642326455,70.06335102331074,0.29798346275976983,236949,46260,211,34021,202928,0.0,174.7958163537281,185.06396123216467,185.06396123216393,185.06396123216388,165.0,6.9844734492054235,0.8631555489390907,75.0,7.2505885815185405,0.0
0,16,30,17,50,340,300,16,1,4.227999656658491,224.5,52.38134142430535,41.39920886206845,14412.0,211758.78375773222,285400.8588231813,2054577.6169121799,446471.6666666667,147700.0,171895.8036446796,16437.91208791209,11963.4707037388,0.0,2640.4755569876684,3510.612663080419,227.00191155842495,70.06335102331074,0.30864652434998585,245428,47932,211,32038,213390,0.0,169.82563911050786,178.67040659581946,178.6704065958245,178.67040659582173,165.0,9.46704158240111,1.8342462643202877,75.0,6.6544175136825645,0.0
0,16,30,17,50,340,300,16,1,4.1297313394939685,224.5,52.95749555703397,43.00293918592148,14332.0,218178.29529735076,277056.72315239656,2099336.126913829,433191.25,144200.0,173179.15328265057,15000.537634408602,11145.361968272035,0.0,2579.100095182079,3495.6084157319756,230.01880669158092,70.06335102331074,0.30459835885182507,242209,47311,206,32581,209628,0.0,172.45061520419532,181.04496756932957,181.04496756933048,181.04496756932954,165.0,8.865701820667041,1.550741614277706,75.0,6.025798525798526,0.0
0,16,30,17,50,340,300,16,1,3.979933183097103,224.5,55.41970328312266,45.35956230981427,14130.0,228038.18048381928,296929.0405303978,2168386.777123031,457137.0833333333,151900.0,188389.49239004368,18428.08988764045,12218.461302371976,0.0,2485.542360983598,3354.1697396183995,234.63479873132664,70.06335102331074,0.2986059672399157,237444,46369,217,32334,205110,0.0,174.13555417840186,184.67815800778095,184.67815800778263,184.678158007782,165.0,7.60326691382093,0.9615100863622046,75.0,7.316903584672435,0.0
